old_cloudinary_url,old_cloudinary_unversioned_url,old_images_url,old_images_unversioned_url,cloudinary_public_id,original_filename,local_filename,target_s3_key,new_public_url,resource_type,type,format,version,bytes,width,height,created_at
https://res.cloudinary.com/dg6smdedp/image/upload/v1760620592/P_White_Frog_in_the_Garden_Joans_Frog_IMG_2572_sm_cr_fr_j4jgdr.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/P_White_Frog_in_the_Garden_Joans_Frog_IMG_2572_sm_cr_fr_j4jgdr.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1760620592/P_White_Frog_in_the_Garden_Joans_Frog_IMG_2572_sm_cr_fr_j4jgdr.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/P_White_Frog_in_the_Garden_Joans_Frog_IMG_2572_sm_cr_fr_j4jgdr.jpg,P_White_Frog_in_the_Garden_Joans_Frog_IMG_2572_sm_cr_fr_j4jgdr,,migration/cloudinary-downloads/P_White_Frog_in_the_Garden_Joans_Frog_IMG_2572_sm_cr_fr_j4jgdr.jpg,P_White_Frog_in_the_Garden_Joans_Frog_IMG_2572_sm_cr_fr_j4jgdr.jpg,https://img.bedfordfineartgallery.com/P_White_Frog_in_the_Garden_Joans_Frog_IMG_2572_sm_cr_fr_j4jgdr.jpg,image,upload,jpg,1760620592,652978,1200,1531,2025-10-16T13:16:32Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1760620554/P_White_Frog_in_the_Garden_Joans_Frog_IMG_2572_zoom_cr_ufwytq.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/P_White_Frog_in_the_Garden_Joans_Frog_IMG_2572_zoom_cr_ufwytq.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1760620554/P_White_Frog_in_the_Garden_Joans_Frog_IMG_2572_zoom_cr_ufwytq.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/P_White_Frog_in_the_Garden_Joans_Frog_IMG_2572_zoom_cr_ufwytq.jpg,P_White_Frog_in_the_Garden_Joans_Frog_IMG_2572_zoom_cr_ufwytq,,migration/cloudinary-downloads/P_White_Frog_in_the_Garden_Joans_Frog_IMG_2572_zoom_cr_ufwytq.jpg,P_White_Frog_in_the_Garden_Joans_Frog_IMG_2572_zoom_cr_ufwytq.jpg,https://img.bedfordfineartgallery.com/P_White_Frog_in_the_Garden_Joans_Frog_IMG_2572_zoom_cr_ufwytq.jpg,image,upload,jpg,1760620554,55844,392,282,2025-10-16T13:15:54Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1764875732/P_White_Sewing_Stars_and_Stripes_IMG_2588_full_gall_cr_ut4pjm.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/P_White_Sewing_Stars_and_Stripes_IMG_2588_full_gall_cr_ut4pjm.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1764875732/P_White_Sewing_Stars_and_Stripes_IMG_2588_full_gall_cr_ut4pjm.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/P_White_Sewing_Stars_and_Stripes_IMG_2588_full_gall_cr_ut4pjm.jpg,P_White_Sewing_Stars_and_Stripes_IMG_2588_full_gall_cr_ut4pjm,,migration/cloudinary-downloads/P_White_Sewing_Stars_and_Stripes_IMG_2588_full_gall_cr_ut4pjm.jpg,P_White_Sewing_Stars_and_Stripes_IMG_2588_full_gall_cr_ut4pjm.jpg,https://img.bedfordfineartgallery.com/P_White_Sewing_Stars_and_Stripes_IMG_2588_full_gall_cr_ut4pjm.jpg,image,upload,jpg,1764875732,78189,392,509,2025-12-04T19:15:32Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1764875866/P_White_Sewing_Stars_and_Stripes_IMG_2588_lrg_cr_fr_ospyar.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/P_White_Sewing_Stars_and_Stripes_IMG_2588_lrg_cr_fr_ospyar.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1764875866/P_White_Sewing_Stars_and_Stripes_IMG_2588_lrg_cr_fr_ospyar.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/P_White_Sewing_Stars_and_Stripes_IMG_2588_lrg_cr_fr_ospyar.jpg,P_White_Sewing_Stars_and_Stripes_IMG_2588_lrg_cr_fr_ospyar,,migration/cloudinary-downloads/P_White_Sewing_Stars_and_Stripes_IMG_2588_lrg_cr_fr_ospyar.jpg,P_White_Sewing_Stars_and_Stripes_IMG_2588_lrg_cr_fr_ospyar.jpg,https://img.bedfordfineartgallery.com/P_White_Sewing_Stars_and_Stripes_IMG_2588_lrg_cr_fr_ospyar.jpg,image,upload,jpg,1764875866,1656941,2381,2930,2025-12-04T19:17:46Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1764875833/P_White_Sewing_Stars_and_Stripes_IMG_2588_sm_cr_fr_hukeqt.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/P_White_Sewing_Stars_and_Stripes_IMG_2588_sm_cr_fr_hukeqt.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1764875833/P_White_Sewing_Stars_and_Stripes_IMG_2588_sm_cr_fr_hukeqt.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/P_White_Sewing_Stars_and_Stripes_IMG_2588_sm_cr_fr_hukeqt.jpg,P_White_Sewing_Stars_and_Stripes_IMG_2588_sm_cr_fr_hukeqt,,migration/cloudinary-downloads/P_White_Sewing_Stars_and_Stripes_IMG_2588_sm_cr_fr_hukeqt.jpg,P_White_Sewing_Stars_and_Stripes_IMG_2588_sm_cr_fr_hukeqt.jpg,https://img.bedfordfineartgallery.com/P_White_Sewing_Stars_and_Stripes_IMG_2588_sm_cr_fr_hukeqt.jpg,image,upload,jpg,1764875833,617147,1200,1477,2025-12-04T19:17:13Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1764875766/P_White_Sewing_Stars_and_Stripes_IMG_2588_zoom_cr_pvznke.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/P_White_Sewing_Stars_and_Stripes_IMG_2588_zoom_cr_pvznke.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1764875766/P_White_Sewing_Stars_and_Stripes_IMG_2588_zoom_cr_pvznke.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/P_White_Sewing_Stars_and_Stripes_IMG_2588_zoom_cr_pvznke.jpg,P_White_Sewing_Stars_and_Stripes_IMG_2588_zoom_cr_pvznke,,migration/cloudinary-downloads/P_White_Sewing_Stars_and_Stripes_IMG_2588_zoom_cr_pvznke.jpg,P_White_Sewing_Stars_and_Stripes_IMG_2588_zoom_cr_pvznke.jpg,https://img.bedfordfineartgallery.com/P_White_Sewing_Stars_and_Stripes_IMG_2588_zoom_cr_pvznke.jpg,image,upload,jpg,1764875766,57465,392,367,2025-12-04T19:16:06Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1760542910/P_White_Summer_Figs_IMG_2565_full_gall_cr_atpucc.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/P_White_Summer_Figs_IMG_2565_full_gall_cr_atpucc.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1760542910/P_White_Summer_Figs_IMG_2565_full_gall_cr_atpucc.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/P_White_Summer_Figs_IMG_2565_full_gall_cr_atpucc.jpg,P_White_Summer_Figs_IMG_2565_full_gall_cr_atpucc,,migration/cloudinary-downloads/P_White_Summer_Figs_IMG_2565_full_gall_cr_atpucc.jpg,P_White_Summer_Figs_IMG_2565_full_gall_cr_atpucc.jpg,https://img.bedfordfineartgallery.com/P_White_Summer_Figs_IMG_2565_full_gall_cr_atpucc.jpg,image,upload,jpg,1760542910,62906,392,388,2025-10-15T15:41:50Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1760543018/P_White_Summer_Figs_IMG_2565_lrg_cr_fr_cznvil.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/P_White_Summer_Figs_IMG_2565_lrg_cr_fr_cznvil.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1760543018/P_White_Summer_Figs_IMG_2565_lrg_cr_fr_cznvil.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/P_White_Summer_Figs_IMG_2565_lrg_cr_fr_cznvil.jpg,P_White_Summer_Figs_IMG_2565_lrg_cr_fr_cznvil,,migration/cloudinary-downloads/P_White_Summer_Figs_IMG_2565_lrg_cr_fr_cznvil.jpg,P_White_Summer_Figs_IMG_2565_lrg_cr_fr_cznvil.jpg,https://img.bedfordfineartgallery.com/P_White_Summer_Figs_IMG_2565_lrg_cr_fr_cznvil.jpg,image,upload,jpg,1760543018,1696985,2633,2599,2025-10-15T15:43:38Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1760542985/P_White_Summer_Figs_IMG_2565_sm_cr_fr_mrpnrp.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/P_White_Summer_Figs_IMG_2565_sm_cr_fr_mrpnrp.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1760542985/P_White_Summer_Figs_IMG_2565_sm_cr_fr_mrpnrp.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/P_White_Summer_Figs_IMG_2565_sm_cr_fr_mrpnrp.jpg,P_White_Summer_Figs_IMG_2565_sm_cr_fr_mrpnrp,,migration/cloudinary-downloads/P_White_Summer_Figs_IMG_2565_sm_cr_fr_mrpnrp.jpg,P_White_Summer_Figs_IMG_2565_sm_cr_fr_mrpnrp.jpg,https://img.bedfordfineartgallery.com/P_White_Summer_Figs_IMG_2565_sm_cr_fr_mrpnrp.jpg,image,upload,jpg,1760542985,476620,1200,1185,2025-10-15T15:43:05Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1760542939/P_White_Summer_Figs_IMG_2565_zoom_cr_eirxyw.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/P_White_Summer_Figs_IMG_2565_zoom_cr_eirxyw.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1760542939/P_White_Summer_Figs_IMG_2565_zoom_cr_eirxyw.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/P_White_Summer_Figs_IMG_2565_zoom_cr_eirxyw.jpg,P_White_Summer_Figs_IMG_2565_zoom_cr_eirxyw,,migration/cloudinary-downloads/P_White_Summer_Figs_IMG_2565_zoom_cr_eirxyw.jpg,P_White_Summer_Figs_IMG_2565_zoom_cr_eirxyw.jpg,https://img.bedfordfineartgallery.com/P_White_Summer_Figs_IMG_2565_zoom_cr_eirxyw.jpg,image,upload,jpg,1760542939,63165,392,366,2025-10-15T15:42:19Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1674346901/palmer_grid2.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/palmer_grid2.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346901/palmer_grid2.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/palmer_grid2.jpg,palmer_grid2,,migration/cloudinary-downloads/palmer_grid2.jpg,palmer_grid2.jpg,https://img.bedfordfineartgallery.com/palmer_grid2.jpg,image,upload,jpg,1674346901,46320,392,260,2023-01-22T00:21:41Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1760541723/pamela_white_buttons_ap_full_pensnf.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/pamela_white_buttons_ap_full_pensnf.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1760541723/pamela_white_buttons_ap_full_pensnf.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/pamela_white_buttons_ap_full_pensnf.jpg,pamela_white_buttons_ap_full_pensnf,,migration/cloudinary-downloads/pamela_white_buttons_ap_full_pensnf.jpg,pamela_white_buttons_ap_full_pensnf.jpg,https://img.bedfordfineartgallery.com/pamela_white_buttons_ap_full_pensnf.jpg,image,upload,jpg,1760541723,1597626,1912,2663,2025-10-15T15:22:03Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1764875924/pamela_white_sewing_stars_and_stripes_ap_exxidw.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/pamela_white_sewing_stars_and_stripes_ap_exxidw.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1764875924/pamela_white_sewing_stars_and_stripes_ap_exxidw.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/pamela_white_sewing_stars_and_stripes_ap_exxidw.jpg,pamela_white_sewing_stars_and_stripes_ap_exxidw,,migration/cloudinary-downloads/pamela_white_sewing_stars_and_stripes_ap_exxidw.jpg,pamela_white_sewing_stars_and_stripes_ap_exxidw.jpg,https://img.bedfordfineartgallery.com/pamela_white_sewing_stars_and_stripes_ap_exxidw.jpg,image,upload,jpg,1764875924,3291305,2258,4000,2025-12-04T19:18:44Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1760543043/pamela_white_summer_figs_ap_full_kfpfyj.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/pamela_white_summer_figs_ap_full_kfpfyj.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1760543043/pamela_white_summer_figs_ap_full_kfpfyj.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/pamela_white_summer_figs_ap_full_kfpfyj.jpg,pamela_white_summer_figs_ap_full_kfpfyj,,migration/cloudinary-downloads/pamela_white_summer_figs_ap_full_kfpfyj.jpg,pamela_white_summer_figs_ap_full_kfpfyj.jpg,https://img.bedfordfineartgallery.com/pamela_white_summer_figs_ap_full_kfpfyj.jpg,image,upload,jpg,1760543043,4758572,3000,2504,2025-10-15T15:44:03Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1763237353/pamela_white_washingtons_rum_party_ap_cn0obv.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/pamela_white_washingtons_rum_party_ap_cn0obv.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1763237353/pamela_white_washingtons_rum_party_ap_cn0obv.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/pamela_white_washingtons_rum_party_ap_cn0obv.jpg,pamela_white_washingtons_rum_party_ap_cn0obv,,migration/cloudinary-downloads/pamela_white_washingtons_rum_party_ap_cn0obv.jpg,pamela_white_washingtons_rum_party_ap_cn0obv.jpg,https://img.bedfordfineartgallery.com/pamela_white_washingtons_rum_party_ap_cn0obv.jpg,image,upload,jpg,1763237353,2668389,4000,3842,2025-11-15T20:09:13Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1770944970/parker_autumn_small_jiqsjy.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/parker_autumn_small_jiqsjy.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1770944970/parker_autumn_small_jiqsjy.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/parker_autumn_small_jiqsjy.jpg,parker_autumn_small_jiqsjy,,migration/cloudinary-downloads/parker_autumn_small_jiqsjy.jpg,parker_autumn_small_jiqsjy.jpg,https://img.bedfordfineartgallery.com/parker_autumn_small_jiqsjy.jpg,image,upload,jpg,1770944970,934849,995,1220,2026-02-13T01:09:30Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1715643250/Parton_Still_Water_IMG_2186_full_gall_cr_vftn1p.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/Parton_Still_Water_IMG_2186_full_gall_cr_vftn1p.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1715643250/Parton_Still_Water_IMG_2186_full_gall_cr_vftn1p.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/Parton_Still_Water_IMG_2186_full_gall_cr_vftn1p.jpg,Parton_Still_Water_IMG_2186_full_gall_cr_vftn1p,,migration/cloudinary-downloads/Parton_Still_Water_IMG_2186_full_gall_cr_vftn1p.jpg,Parton_Still_Water_IMG_2186_full_gall_cr_vftn1p.jpg,https://img.bedfordfineartgallery.com/Parton_Still_Water_IMG_2186_full_gall_cr_vftn1p.jpg,image,upload,jpg,1715643250,33793,392,249,2024-05-13T23:34:10Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1715643413/Parton_Still_Water_IMG_2186_lrg_cr_fr_ykyoig.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/Parton_Still_Water_IMG_2186_lrg_cr_fr_ykyoig.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1715643413/Parton_Still_Water_IMG_2186_lrg_cr_fr_ykyoig.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/Parton_Still_Water_IMG_2186_lrg_cr_fr_ykyoig.jpg,Parton_Still_Water_IMG_2186_lrg_cr_fr_ykyoig,,migration/cloudinary-downloads/Parton_Still_Water_IMG_2186_lrg_cr_fr_ykyoig.jpg,Parton_Still_Water_IMG_2186_lrg_cr_fr_ykyoig.jpg,https://img.bedfordfineartgallery.com/Parton_Still_Water_IMG_2186_lrg_cr_fr_ykyoig.jpg,image,upload,jpg,1715643413,1096560,2800,1965,2024-05-13T23:36:53Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1715643391/Parton_Still_Water_IMG_2186_sm_cr_fr_ofxuny.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/Parton_Still_Water_IMG_2186_sm_cr_fr_ofxuny.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1715643391/Parton_Still_Water_IMG_2186_sm_cr_fr_ofxuny.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/Parton_Still_Water_IMG_2186_sm_cr_fr_ofxuny.jpg,Parton_Still_Water_IMG_2186_sm_cr_fr_ofxuny,,migration/cloudinary-downloads/Parton_Still_Water_IMG_2186_sm_cr_fr_ofxuny.jpg,Parton_Still_Water_IMG_2186_sm_cr_fr_ofxuny.jpg,https://img.bedfordfineartgallery.com/Parton_Still_Water_IMG_2186_sm_cr_fr_ofxuny.jpg,image,upload,jpg,1715643391,289375,1200,842,2024-05-13T23:36:31Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1715643363/Parton_Still_Water_IMG_2186_zoom_cr_f9dis2.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/Parton_Still_Water_IMG_2186_zoom_cr_f9dis2.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1715643363/Parton_Still_Water_IMG_2186_zoom_cr_f9dis2.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/Parton_Still_Water_IMG_2186_zoom_cr_f9dis2.jpg,Parton_Still_Water_IMG_2186_zoom_cr_f9dis2,,migration/cloudinary-downloads/Parton_Still_Water_IMG_2186_zoom_cr_f9dis2.jpg,Parton_Still_Water_IMG_2186_zoom_cr_f9dis2.jpg,https://img.bedfordfineartgallery.com/Parton_Still_Water_IMG_2186_zoom_cr_f9dis2.jpg,image,upload,jpg,1715643363,36611,392,270,2024-05-13T23:36:03Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1695056407/paul-de-longpre-victorian-art-for-sale-victorian-roses_j9zjxk.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/paul-de-longpre-victorian-art-for-sale-victorian-roses_j9zjxk.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1695056407/paul-de-longpre-victorian-art-for-sale-victorian-roses_j9zjxk.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/paul-de-longpre-victorian-art-for-sale-victorian-roses_j9zjxk.jpg,paul-de-longpre-victorian-art-for-sale-victorian-roses_j9zjxk,,migration/cloudinary-downloads/paul-de-longpre-victorian-art-for-sale-victorian-roses_j9zjxk.jpg,paul-de-longpre-victorian-art-for-sale-victorian-roses_j9zjxk.jpg,https://img.bedfordfineartgallery.com/paul-de-longpre-victorian-art-for-sale-victorian-roses_j9zjxk.jpg,image,upload,jpg,1695056407,3478494,3000,2000,2023-09-18T17:00:07Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1694004894/paul-franz-flickel-19th-century-art-for-sale-painting-en-plein-air_kmwunf.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/paul-franz-flickel-19th-century-art-for-sale-painting-en-plein-air_kmwunf.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1694004894/paul-franz-flickel-19th-century-art-for-sale-painting-en-plein-air_kmwunf.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/paul-franz-flickel-19th-century-art-for-sale-painting-en-plein-air_kmwunf.jpg,paul-franz-flickel-19th-century-art-for-sale-painting-en-plein-air_kmwunf,,migration/cloudinary-downloads/paul-franz-flickel-19th-century-art-for-sale-painting-en-plein-air_kmwunf.jpg,paul-franz-flickel-19th-century-art-for-sale-painting-en-plein-air_kmwunf.jpg,https://img.bedfordfineartgallery.com/paul-franz-flickel-19th-century-art-for-sale-painting-en-plein-air_kmwunf.jpg,image,upload,jpg,1694004894,3552190,3000,2000,2023-09-06T12:54:54Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1695310378/paul-strisik-paintings-for-sale-pierces-cove-maine_phcuov.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/paul-strisik-paintings-for-sale-pierces-cove-maine_phcuov.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1695310378/paul-strisik-paintings-for-sale-pierces-cove-maine_phcuov.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/paul-strisik-paintings-for-sale-pierces-cove-maine_phcuov.jpg,paul-strisik-paintings-for-sale-pierces-cove-maine_phcuov,,migration/cloudinary-downloads/paul-strisik-paintings-for-sale-pierces-cove-maine_phcuov.jpg,paul-strisik-paintings-for-sale-pierces-cove-maine_phcuov.jpg,https://img.bedfordfineartgallery.com/paul-strisik-paintings-for-sale-pierces-cove-maine_phcuov.jpg,image,upload,jpg,1695310378,2165292,3000,2000,2023-09-21T15:32:58Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1695309675/paul-strisik-victorian-paintings-for-sale-a-main-cove_flvjsw.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/paul-strisik-victorian-paintings-for-sale-a-main-cove_flvjsw.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1695309675/paul-strisik-victorian-paintings-for-sale-a-main-cove_flvjsw.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/paul-strisik-victorian-paintings-for-sale-a-main-cove_flvjsw.jpg,paul-strisik-victorian-paintings-for-sale-a-main-cove_flvjsw,,migration/cloudinary-downloads/paul-strisik-victorian-paintings-for-sale-a-main-cove_flvjsw.jpg,paul-strisik-victorian-paintings-for-sale-a-main-cove_flvjsw.jpg,https://img.bedfordfineartgallery.com/paul-strisik-victorian-paintings-for-sale-a-main-cove_flvjsw.jpg,image,upload,jpg,1695309675,3475385,3000,2000,2023-09-21T15:21:15Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1694892711/Peter_Moran_IMG_1966_full_gall_cr_dbpzci.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/Peter_Moran_IMG_1966_full_gall_cr_dbpzci.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1694892711/Peter_Moran_IMG_1966_full_gall_cr_dbpzci.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/Peter_Moran_IMG_1966_full_gall_cr_dbpzci.jpg,Peter_Moran_IMG_1966_full_gall_cr_dbpzci,,migration/cloudinary-downloads/Peter_Moran_IMG_1966_full_gall_cr_dbpzci.jpg,Peter_Moran_IMG_1966_full_gall_cr_dbpzci.jpg,https://img.bedfordfineartgallery.com/Peter_Moran_IMG_1966_full_gall_cr_dbpzci.jpg,image,upload,jpg,1694892711,65774,392,520,2023-09-16T19:31:51Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1694892824/Peter_Moran_IMG_1966_lrg_cr_fr_mzk4ju.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/Peter_Moran_IMG_1966_lrg_cr_fr_mzk4ju.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1694892824/Peter_Moran_IMG_1966_lrg_cr_fr_mzk4ju.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/Peter_Moran_IMG_1966_lrg_cr_fr_mzk4ju.jpg,Peter_Moran_IMG_1966_lrg_cr_fr_mzk4ju,,migration/cloudinary-downloads/Peter_Moran_IMG_1966_lrg_cr_fr_mzk4ju.jpg,Peter_Moran_IMG_1966_lrg_cr_fr_mzk4ju.jpg,https://img.bedfordfineartgallery.com/Peter_Moran_IMG_1966_lrg_cr_fr_mzk4ju.jpg,image,upload,jpg,1694892824,1913364,2662,3095,2023-09-16T19:33:44Z
https://res.cloudinary.com/dg6smdedp/image/upload/v1694892793/Peter_Moran_IMG_1966_sm_cr_fr_gmh9w0.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/Peter_Moran_IMG_1966_sm_cr_fr_gmh9w0.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1694892793/Peter_Moran_IMG_1966_sm_cr_fr_gmh9w0.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/Peter_Moran_IMG_1966_sm_cr_fr_gmh9w0.jpg,Peter_Moran_IMG_1966_sm_cr_fr_gmh9w0,,migration/cloudinary-downloads/Peter_Moran_IMG_1966_sm_cr_fr_gmh9w0.jpg,Peter_Moran_IMG_1966_sm_cr_fr_gmh9w0.jpg,https://img.bedfordfineartgallery.com/Peter_Moran_IMG_1966_sm_cr_fr_gmh9w0.jpg,image,upload,jpg,1694892793,737367,1400,1628,2023-09-16T19:33:13Z
