local_path,size_bytes,target_s3_key,s3_uri,new_public_url,old_cloudinary_url,old_images_url,cloudinary_public_id
migration/cloudinary-downloads/franklin-edward-morris-victorian-painting-for-sale-flat-iron-building_hxhh3u.jpg,2794167,franklin-edward-morris-victorian-painting-for-sale-flat-iron-building_hxhh3u.jpg,s3://img.bedfordfineartgallery.com/franklin-edward-morris-victorian-painting-for-sale-flat-iron-building_hxhh3u.jpg,https://img.bedfordfineartgallery.com/franklin-edward-morris-victorian-painting-for-sale-flat-iron-building_hxhh3u.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1695129450/franklin-edward-morris-victorian-painting-for-sale-flat-iron-building_hxhh3u.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1695129450/franklin-edward-morris-victorian-painting-for-sale-flat-iron-building_hxhh3u.jpg,franklin-edward-morris-victorian-painting-for-sale-flat-iron-building_hxhh3u
migration/cloudinary-downloads/franklin-edward-morris-victorian-painting-for-sale-sunny-day-ogunquit-maine_hxks8a.jpg,2160298,franklin-edward-morris-victorian-painting-for-sale-sunny-day-ogunquit-maine_hxks8a.jpg,s3://img.bedfordfineartgallery.com/franklin-edward-morris-victorian-painting-for-sale-sunny-day-ogunquit-maine_hxks8a.jpg,https://img.bedfordfineartgallery.com/franklin-edward-morris-victorian-painting-for-sale-sunny-day-ogunquit-maine_hxks8a.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1695129166/franklin-edward-morris-victorian-painting-for-sale-sunny-day-ogunquit-maine_hxks8a.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1695129166/franklin-edward-morris-victorian-painting-for-sale-sunny-day-ogunquit-maine_hxks8a.jpg,franklin-edward-morris-victorian-painting-for-sale-sunny-day-ogunquit-maine_hxks8a
migration/cloudinary-downloads/franklin-edward-morris-victorian-painting-for-sale-sunny-day-ogunquit-maine_qqw61o.jpg,2160298,franklin-edward-morris-victorian-painting-for-sale-sunny-day-ogunquit-maine_qqw61o.jpg,s3://img.bedfordfineartgallery.com/franklin-edward-morris-victorian-painting-for-sale-sunny-day-ogunquit-maine_qqw61o.jpg,https://img.bedfordfineartgallery.com/franklin-edward-morris-victorian-painting-for-sale-sunny-day-ogunquit-maine_qqw61o.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1695129354/franklin-edward-morris-victorian-painting-for-sale-sunny-day-ogunquit-maine_qqw61o.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1695129354/franklin-edward-morris-victorian-painting-for-sale-sunny-day-ogunquit-maine_qqw61o.jpg,franklin-edward-morris-victorian-painting-for-sale-sunny-day-ogunquit-maine_qqw61o
migration/cloudinary-downloads/franklin-edward-morris-victorian-paintings-for-sale-fourth-of-july_vwwdgh.jpg,3530307,franklin-edward-morris-victorian-paintings-for-sale-fourth-of-july_vwwdgh.jpg,s3://img.bedfordfineartgallery.com/franklin-edward-morris-victorian-paintings-for-sale-fourth-of-july_vwwdgh.jpg,https://img.bedfordfineartgallery.com/franklin-edward-morris-victorian-paintings-for-sale-fourth-of-july_vwwdgh.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1695129681/franklin-edward-morris-victorian-paintings-for-sale-fourth-of-july_vwwdgh.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1695129681/franklin-edward-morris-victorian-paintings-for-sale-fourth-of-july_vwwdgh.jpg,franklin-edward-morris-victorian-paintings-for-sale-fourth-of-july_vwwdgh
migration/cloudinary-downloads/franz-horst-strahalm-painting-for-sale-early-farm-with-stream_afyx8g.jpg,1447681,franz-horst-strahalm-painting-for-sale-early-farm-with-stream_afyx8g.jpg,s3://img.bedfordfineartgallery.com/franz-horst-strahalm-painting-for-sale-early-farm-with-stream_afyx8g.jpg,https://img.bedfordfineartgallery.com/franz-horst-strahalm-painting-for-sale-early-farm-with-stream_afyx8g.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1695306199/franz-horst-strahalm-painting-for-sale-early-farm-with-stream_afyx8g.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1695306199/franz-horst-strahalm-painting-for-sale-early-farm-with-stream_afyx8g.jpg,franz-horst-strahalm-painting-for-sale-early-farm-with-stream_afyx8g
migration/cloudinary-downloads/frederic-rondel-19th-century-art-three-ladies-boating-on-the-hudson_j6xr4m.jpg,2862052,frederic-rondel-19th-century-art-three-ladies-boating-on-the-hudson_j6xr4m.jpg,s3://img.bedfordfineartgallery.com/frederic-rondel-19th-century-art-three-ladies-boating-on-the-hudson_j6xr4m.jpg,https://img.bedfordfineartgallery.com/frederic-rondel-19th-century-art-three-ladies-boating-on-the-hudson_j6xr4m.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1695297996/frederic-rondel-19th-century-art-three-ladies-boating-on-the-hudson_j6xr4m.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1695297996/frederic-rondel-19th-century-art-three-ladies-boating-on-the-hudson_j6xr4m.jpg,frederic-rondel-19th-century-art-three-ladies-boating-on-the-hudson_j6xr4m
migration/cloudinary-downloads/frederick-mortimer-lamb-19th-century-art-for-sale-boy-riding-draft-horses_i0lonv.jpg,3513810,frederick-mortimer-lamb-19th-century-art-for-sale-boy-riding-draft-horses_i0lonv.jpg,s3://img.bedfordfineartgallery.com/frederick-mortimer-lamb-19th-century-art-for-sale-boy-riding-draft-horses_i0lonv.jpg,https://img.bedfordfineartgallery.com/frederick-mortimer-lamb-19th-century-art-for-sale-boy-riding-draft-horses_i0lonv.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1695052278/frederick-mortimer-lamb-19th-century-art-for-sale-boy-riding-draft-horses_i0lonv.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1695052278/frederick-mortimer-lamb-19th-century-art-for-sale-boy-riding-draft-horses_i0lonv.jpg,frederick-mortimer-lamb-19th-century-art-for-sale-boy-riding-draft-horses_i0lonv
migration/cloudinary-downloads/frederick-stone-batcheller-painting-for-sale-basket-of-strawberries-in-basket_pmtpyt.jpg,3496168,frederick-stone-batcheller-painting-for-sale-basket-of-strawberries-in-basket_pmtpyt.jpg,s3://img.bedfordfineartgallery.com/frederick-stone-batcheller-painting-for-sale-basket-of-strawberries-in-basket_pmtpyt.jpg,https://img.bedfordfineartgallery.com/frederick-stone-batcheller-painting-for-sale-basket-of-strawberries-in-basket_pmtpyt.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1693489728/frederick-stone-batcheller-painting-for-sale-basket-of-strawberries-in-basket_pmtpyt.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1693489728/frederick-stone-batcheller-painting-for-sale-basket-of-strawberries-in-basket_pmtpyt.jpg,frederick-stone-batcheller-painting-for-sale-basket-of-strawberries-in-basket_pmtpyt
migration/cloudinary-downloads/frederick-stone-batcheller-painting-for-sale-flowers-in-a-victorian-vase_ammhux.jpg,2511749,frederick-stone-batcheller-painting-for-sale-flowers-in-a-victorian-vase_ammhux.jpg,s3://img.bedfordfineartgallery.com/frederick-stone-batcheller-painting-for-sale-flowers-in-a-victorian-vase_ammhux.jpg,https://img.bedfordfineartgallery.com/frederick-stone-batcheller-painting-for-sale-flowers-in-a-victorian-vase_ammhux.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1693488613/frederick-stone-batcheller-painting-for-sale-flowers-in-a-victorian-vase_ammhux.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1693488613/frederick-stone-batcheller-painting-for-sale-flowers-in-a-victorian-vase_ammhux.jpg,frederick-stone-batcheller-painting-for-sale-flowers-in-a-victorian-vase_ammhux
migration/cloudinary-downloads/frederick-stone-batcheller-painting-for-sale-flowers-in-a-victorian-vase_qqss2k.jpg,3049775,frederick-stone-batcheller-painting-for-sale-flowers-in-a-victorian-vase_qqss2k.jpg,s3://img.bedfordfineartgallery.com/frederick-stone-batcheller-painting-for-sale-flowers-in-a-victorian-vase_qqss2k.jpg,https://img.bedfordfineartgallery.com/frederick-stone-batcheller-painting-for-sale-flowers-in-a-victorian-vase_qqss2k.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1693589282/frederick-stone-batcheller-painting-for-sale-flowers-in-a-victorian-vase_qqss2k.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1693589282/frederick-stone-batcheller-painting-for-sale-flowers-in-a-victorian-vase_qqss2k.jpg,frederick-stone-batcheller-painting-for-sale-flowers-in-a-victorian-vase_qqss2k
migration/cloudinary-downloads/frederick-stone-batcheller-painting-for-sale-flowers-in-a-victorian-vase-old_wrspqb.jpg,2511749,frederick-stone-batcheller-painting-for-sale-flowers-in-a-victorian-vase-old_wrspqb.jpg,s3://img.bedfordfineartgallery.com/frederick-stone-batcheller-painting-for-sale-flowers-in-a-victorian-vase-old_wrspqb.jpg,https://img.bedfordfineartgallery.com/frederick-stone-batcheller-painting-for-sale-flowers-in-a-victorian-vase-old_wrspqb.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1693589262/frederick-stone-batcheller-painting-for-sale-flowers-in-a-victorian-vase-old_wrspqb.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1693589262/frederick-stone-batcheller-painting-for-sale-flowers-in-a-victorian-vase-old_wrspqb.jpg,frederick-stone-batcheller-painting-for-sale-flowers-in-a-victorian-vase-old_wrspqb
migration/cloudinary-downloads/frederick-stone-batcheller-painting-for-sale-fruit-still-life_leazmk.jpg,1944593,frederick-stone-batcheller-painting-for-sale-fruit-still-life_leazmk.jpg,s3://img.bedfordfineartgallery.com/frederick-stone-batcheller-painting-for-sale-fruit-still-life_leazmk.jpg,https://img.bedfordfineartgallery.com/frederick-stone-batcheller-painting-for-sale-fruit-still-life_leazmk.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1693589665/frederick-stone-batcheller-painting-for-sale-fruit-still-life_leazmk.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1693589665/frederick-stone-batcheller-painting-for-sale-fruit-still-life_leazmk.jpg,frederick-stone-batcheller-painting-for-sale-fruit-still-life_leazmk
migration/cloudinary-downloads/frederick-stone-batcheller-painting-for-sale-fruit-still-life_zuxw6c.jpg,1883012,frederick-stone-batcheller-painting-for-sale-fruit-still-life_zuxw6c.jpg,s3://img.bedfordfineartgallery.com/frederick-stone-batcheller-painting-for-sale-fruit-still-life_zuxw6c.jpg,https://img.bedfordfineartgallery.com/frederick-stone-batcheller-painting-for-sale-fruit-still-life_zuxw6c.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1693489139/frederick-stone-batcheller-painting-for-sale-fruit-still-life_zuxw6c.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1693489139/frederick-stone-batcheller-painting-for-sale-fruit-still-life_zuxw6c.jpg,frederick-stone-batcheller-painting-for-sale-fruit-still-life_zuxw6c
migration/cloudinary-downloads/frederick-stone-batcheller-painting-for-sale-haystacks-with-pumpkins_k0nqdh.jpg,2066262,frederick-stone-batcheller-painting-for-sale-haystacks-with-pumpkins_k0nqdh.jpg,s3://img.bedfordfineartgallery.com/frederick-stone-batcheller-painting-for-sale-haystacks-with-pumpkins_k0nqdh.jpg,https://img.bedfordfineartgallery.com/frederick-stone-batcheller-painting-for-sale-haystacks-with-pumpkins_k0nqdh.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1693488893/frederick-stone-batcheller-painting-for-sale-haystacks-with-pumpkins_k0nqdh.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1693488893/frederick-stone-batcheller-painting-for-sale-haystacks-with-pumpkins_k0nqdh.jpg,frederick-stone-batcheller-painting-for-sale-haystacks-with-pumpkins_k0nqdh
migration/cloudinary-downloads/fredericks_fall_leaves_impression_ap_u7n4pn.jpg,3127219,fredericks_fall_leaves_impression_ap_u7n4pn.jpg,s3://img.bedfordfineartgallery.com/fredericks_fall_leaves_impression_ap_u7n4pn.jpg,https://img.bedfordfineartgallery.com/fredericks_fall_leaves_impression_ap_u7n4pn.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1716253999/fredericks_fall_leaves_impression_ap_u7n4pn.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1716253999/fredericks_fall_leaves_impression_ap_u7n4pn.jpg,fredericks_fall_leaves_impression_ap_u7n4pn
migration/cloudinary-downloads/Fredericks_Fall_Leaves_Impression_IMG_2193_full_gall_cr_fylt5p.jpg,57463,Fredericks_Fall_Leaves_Impression_IMG_2193_full_gall_cr_fylt5p.jpg,s3://img.bedfordfineartgallery.com/Fredericks_Fall_Leaves_Impression_IMG_2193_full_gall_cr_fylt5p.jpg,https://img.bedfordfineartgallery.com/Fredericks_Fall_Leaves_Impression_IMG_2193_full_gall_cr_fylt5p.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1716253879/Fredericks_Fall_Leaves_Impression_IMG_2193_full_gall_cr_fylt5p.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1716253879/Fredericks_Fall_Leaves_Impression_IMG_2193_full_gall_cr_fylt5p.jpg,Fredericks_Fall_Leaves_Impression_IMG_2193_full_gall_cr_fylt5p
migration/cloudinary-downloads/Fredericks_Fall_Leaves_Impression_IMG_2193_lrg_cr_fr_di6bfy.jpg,1856780,Fredericks_Fall_Leaves_Impression_IMG_2193_lrg_cr_fr_di6bfy.jpg,s3://img.bedfordfineartgallery.com/Fredericks_Fall_Leaves_Impression_IMG_2193_lrg_cr_fr_di6bfy.jpg,https://img.bedfordfineartgallery.com/Fredericks_Fall_Leaves_Impression_IMG_2193_lrg_cr_fr_di6bfy.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1716253966/Fredericks_Fall_Leaves_Impression_IMG_2193_lrg_cr_fr_di6bfy.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1716253966/Fredericks_Fall_Leaves_Impression_IMG_2193_lrg_cr_fr_di6bfy.jpg,Fredericks_Fall_Leaves_Impression_IMG_2193_lrg_cr_fr_di6bfy
migration/cloudinary-downloads/Fredericks_Fall_Leaves_Impression_IMG_2193_sm_cr_fr_xpbocv.jpg,441015,Fredericks_Fall_Leaves_Impression_IMG_2193_sm_cr_fr_xpbocv.jpg,s3://img.bedfordfineartgallery.com/Fredericks_Fall_Leaves_Impression_IMG_2193_sm_cr_fr_xpbocv.jpg,https://img.bedfordfineartgallery.com/Fredericks_Fall_Leaves_Impression_IMG_2193_sm_cr_fr_xpbocv.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1716253940/Fredericks_Fall_Leaves_Impression_IMG_2193_sm_cr_fr_xpbocv.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1716253940/Fredericks_Fall_Leaves_Impression_IMG_2193_sm_cr_fr_xpbocv.jpg,Fredericks_Fall_Leaves_Impression_IMG_2193_sm_cr_fr_xpbocv
migration/cloudinary-downloads/Fredericks_Fall_Leaves_Impression_IMG_2193_zoom_cr_kk6dgh.jpg,49764,Fredericks_Fall_Leaves_Impression_IMG_2193_zoom_cr_kk6dgh.jpg,s3://img.bedfordfineartgallery.com/Fredericks_Fall_Leaves_Impression_IMG_2193_zoom_cr_kk6dgh.jpg,https://img.bedfordfineartgallery.com/Fredericks_Fall_Leaves_Impression_IMG_2193_zoom_cr_kk6dgh.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1716253911/Fredericks_Fall_Leaves_Impression_IMG_2193_zoom_cr_kk6dgh.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1716253911/Fredericks_Fall_Leaves_Impression_IMG_2193_zoom_cr_kk6dgh.jpg,Fredericks_Fall_Leaves_Impression_IMG_2193_zoom_cr_kk6dgh
migration/cloudinary-downloads/fredericks_winter_full.jpg,3636317,fredericks_winter_full.jpg,s3://img.bedfordfineartgallery.com/fredericks_winter_full.jpg,https://img.bedfordfineartgallery.com/fredericks_winter_full.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346933/fredericks_winter_full.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346933/fredericks_winter_full.jpg,fredericks_winter_full
migration/cloudinary-downloads/fredericks_winter_grid.jpg,82484,fredericks_winter_grid.jpg,s3://img.bedfordfineartgallery.com/fredericks_winter_grid.jpg,https://img.bedfordfineartgallery.com/fredericks_winter_grid.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346921/fredericks_winter_grid.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346921/fredericks_winter_grid.jpg,fredericks_winter_grid
migration/cloudinary-downloads/fredericks_winter_small.jpg,602620,fredericks_winter_small.jpg,s3://img.bedfordfineartgallery.com/fredericks_winter_small.jpg,https://img.bedfordfineartgallery.com/fredericks_winter_small.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1674346934/fredericks_winter_small.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1674346934/fredericks_winter_small.jpg,fredericks_winter_small
migration/cloudinary-downloads/Friedel_AP_cadgba.jpg,4122468,Friedel_AP_cadgba.jpg,s3://img.bedfordfineartgallery.com/Friedel_AP_cadgba.jpg,https://img.bedfordfineartgallery.com/Friedel_AP_cadgba.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1725883873/Friedel_AP_cadgba.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1725883873/Friedel_AP_cadgba.jpg,Friedel_AP_cadgba
migration/cloudinary-downloads/Friedel_AP_iy3ne5.jpg,4122468,Friedel_AP_iy3ne5.jpg,s3://img.bedfordfineartgallery.com/Friedel_AP_iy3ne5.jpg,https://img.bedfordfineartgallery.com/Friedel_AP_iy3ne5.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1713920803/Friedel_AP_iy3ne5.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1713920803/Friedel_AP_iy3ne5.jpg,Friedel_AP_iy3ne5
migration/cloudinary-downloads/Friedel_AP_okyrzx.jpg,4122468,Friedel_AP_okyrzx.jpg,s3://img.bedfordfineartgallery.com/Friedel_AP_okyrzx.jpg,https://img.bedfordfineartgallery.com/Friedel_AP_okyrzx.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1708791030/Friedel_AP_okyrzx.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1708791030/Friedel_AP_okyrzx.jpg,Friedel_AP_okyrzx
migration/cloudinary-downloads/Friedel_IMG_2141_full_gall_cr_afjdox.jpg,54593,Friedel_IMG_2141_full_gall_cr_afjdox.jpg,s3://img.bedfordfineartgallery.com/Friedel_IMG_2141_full_gall_cr_afjdox.jpg,https://img.bedfordfineartgallery.com/Friedel_IMG_2141_full_gall_cr_afjdox.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1708790877/Friedel_IMG_2141_full_gall_cr_afjdox.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1708790877/Friedel_IMG_2141_full_gall_cr_afjdox.jpg,Friedel_IMG_2141_full_gall_cr_afjdox
migration/cloudinary-downloads/Friedel_IMG_2141_full_gall_cr_h5skxe.jpg,54593,Friedel_IMG_2141_full_gall_cr_h5skxe.jpg,s3://img.bedfordfineartgallery.com/Friedel_IMG_2141_full_gall_cr_h5skxe.jpg,https://img.bedfordfineartgallery.com/Friedel_IMG_2141_full_gall_cr_h5skxe.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1713920539/Friedel_IMG_2141_full_gall_cr_h5skxe.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1713920539/Friedel_IMG_2141_full_gall_cr_h5skxe.jpg,Friedel_IMG_2141_full_gall_cr_h5skxe
migration/cloudinary-downloads/Friedel_IMG_2141_full_gall_cr_uab5qa.jpg,54593,Friedel_IMG_2141_full_gall_cr_uab5qa.jpg,s3://img.bedfordfineartgallery.com/Friedel_IMG_2141_full_gall_cr_uab5qa.jpg,https://img.bedfordfineartgallery.com/Friedel_IMG_2141_full_gall_cr_uab5qa.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1725883716/Friedel_IMG_2141_full_gall_cr_uab5qa.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1725883716/Friedel_IMG_2141_full_gall_cr_uab5qa.jpg,Friedel_IMG_2141_full_gall_cr_uab5qa
migration/cloudinary-downloads/Friedel_IMG_2141_lrg_cr_fr_cnvsme.jpg,1820626,Friedel_IMG_2141_lrg_cr_fr_cnvsme.jpg,s3://img.bedfordfineartgallery.com/Friedel_IMG_2141_lrg_cr_fr_cnvsme.jpg,https://img.bedfordfineartgallery.com/Friedel_IMG_2141_lrg_cr_fr_cnvsme.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1725883843/Friedel_IMG_2141_lrg_cr_fr_cnvsme.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1725883843/Friedel_IMG_2141_lrg_cr_fr_cnvsme.jpg,Friedel_IMG_2141_lrg_cr_fr_cnvsme
migration/cloudinary-downloads/Friedel_IMG_2141_lrg_cr_fr_faq1a8.jpg,1820626,Friedel_IMG_2141_lrg_cr_fr_faq1a8.jpg,s3://img.bedfordfineartgallery.com/Friedel_IMG_2141_lrg_cr_fr_faq1a8.jpg,https://img.bedfordfineartgallery.com/Friedel_IMG_2141_lrg_cr_fr_faq1a8.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1708790989/Friedel_IMG_2141_lrg_cr_fr_faq1a8.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1708790989/Friedel_IMG_2141_lrg_cr_fr_faq1a8.jpg,Friedel_IMG_2141_lrg_cr_fr_faq1a8
migration/cloudinary-downloads/Friedel_IMG_2141_lrg_cr_fr_rqhp4y.jpg,1820626,Friedel_IMG_2141_lrg_cr_fr_rqhp4y.jpg,s3://img.bedfordfineartgallery.com/Friedel_IMG_2141_lrg_cr_fr_rqhp4y.jpg,https://img.bedfordfineartgallery.com/Friedel_IMG_2141_lrg_cr_fr_rqhp4y.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1713920737/Friedel_IMG_2141_lrg_cr_fr_rqhp4y.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1713920737/Friedel_IMG_2141_lrg_cr_fr_rqhp4y.jpg,Friedel_IMG_2141_lrg_cr_fr_rqhp4y
migration/cloudinary-downloads/Friedel_IMG_2141_sm_cr_fr_cjkxmk.jpg,442297,Friedel_IMG_2141_sm_cr_fr_cjkxmk.jpg,s3://img.bedfordfineartgallery.com/Friedel_IMG_2141_sm_cr_fr_cjkxmk.jpg,https://img.bedfordfineartgallery.com/Friedel_IMG_2141_sm_cr_fr_cjkxmk.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1708790956/Friedel_IMG_2141_sm_cr_fr_cjkxmk.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1708790956/Friedel_IMG_2141_sm_cr_fr_cjkxmk.jpg,Friedel_IMG_2141_sm_cr_fr_cjkxmk
migration/cloudinary-downloads/Friedel_IMG_2141_sm_cr_fr_egu0ue.jpg,442297,Friedel_IMG_2141_sm_cr_fr_egu0ue.jpg,s3://img.bedfordfineartgallery.com/Friedel_IMG_2141_sm_cr_fr_egu0ue.jpg,https://img.bedfordfineartgallery.com/Friedel_IMG_2141_sm_cr_fr_egu0ue.jpg,https://res.cloudinary.com/dg6smdedp/image/upload/v1725883812/Friedel_IMG_2141_sm_cr_fr_egu0ue.jpg,https://images.bedfordfineartgallery.com/dg6smdedp/image/upload/v1725883812/Friedel_IMG_2141_sm_cr_fr_egu0ue.jpg,Friedel_IMG_2141_sm_cr_fr_egu0ue
